ID,Pendiente,Tiempo,Velocidad
336,0.000000,2,24.453961
337,0.000000,1,21.732905
338,0.010747,2,16.749139
339,0.000000,1,23.705086
340,0.000000,2,26.528317
341,0.000000,1,27.309780
342,0.000000,2,24.745477
343,0.000000,1,16.844965
344,0.000000,2,20.692973
345,0.000000,1,24.055711
346,0.000000,1,24.996110
347,0.000000,2,23.534086
348,0.000000,1,24.099473
349,0.000000,2,27.558230
350,0.000000,1,27.563440
351,0.000000,1,25.510633
352,0.000000,1,24.386832
353,0.000000,2,24.218219
354,-0.006397,2,28.138909
355,0.000000,2,26.160728
356,0.000000,2,24.916378
357,-0.007582,2,23.740918
358,0.000000,1,27.193792
359,0.000000,2,26.528317
360,0.000000,1,26.345740
361,0.000000,1,26.871336
362,-0.006724,2,26.768830
363,-0.006585,2,27.335475
364,0.000000,2,26.537139
365,0.000000,1,28.814728
366,0.000000,1,29.049394
367,0.000000,1,25.606822
368,0.000000,2,23.721183
369,0.000000,1,22.829263
370,0.000000,2,23.154053
371,0.000000,2,24.299050
372,-0.008955,2,20.101005
373,0.000000,2,19.879637
374,0.000000,1,19.165064
375,0.000000,1,16.844962
376,0.000000,2,10.760908
377,-0.024679,2,7.293515
378,0.000000,1,7.782682
379,0.000000,2,9.367497
380,0.000000,1,12.052148
381,0.000000,1,4.395424
382,0.000000,2,6.163810
383,0.000000,2,4.675046
384,-0.082289,1,4.374814
385,0.000000,1,4.376419
386,0.000000,2,5.623301
387,0.000000,2,9.214319
388,-0.014103,2,12.763100
389,0.000000,2,17.081676
390,0.000000,1,19.444727
391,0.000000,1,18.793462
392,0.000000,2,20.649076
393,0.000000,1,22.323434
394,0.000000,2,23.450456
395,0.008096,2,22.233976
396,0.009452,2,19.043689
397,0.014331,1,25.119922
398,0.000000,2,28.784234
399,0.007249,2,24.830483
400,0.000000,1,24.338790
401,0.000000,2,24.569793
402,0.000000,1,23.963044
403,0.000000,2,28.278968
404,0.006895,2,26.106971
405,0.000000,2,25.179266
406,0.000000,2,25.962008
407,0.000000,2,24.172250
408,0.000000,2,24.812795
409,0.000000,1,27.593140
410,0.000000,2,27.125887
411,0.000000,2,26.111461
412,0.015051,1,23.919034
413,0.000000,2,25.445176
414,0.006659,2,27.030870
415,0.007263,2,24.782107
416,0.007336,2,24.537611
417,0.000000,1,23.938625
418,0.000000,1,19.985645
419,0.007344,2,24.511356
420,0.007714,2,23.334188
421,0.000000,2,24.812793
422,-0.046718,1,23.117360
423,-0.015573,1,23.117360
424,0.000000,2,22.557020
425,0.000000,1,21.521812
426,0.000000,1,24.850505
427,0.008181,2,22.000930
428,0.000000,1,23.193198
429,0.015741,1,22.870238
430,0.000000,1,23.561431
431,0.016074,1,22.396745
432,0.000000,1,25.533558
433,0.007382,2,24.384440
434,0.000000,2,25.121075
435,0.045152,1,23.919030
436,0.063575,2,22.650244
437,0.000000,1,24.339161
438,0.016259,1,22.141634
439,0.000000,2,23.773937
440,0.000000,2,26.925192
441,0.000000,2,23.833031
442,0.000000,1,27.163840
443,0.000000,2,27.899581
444,-0.006800,2,26.470733
445,0.000000,1,27.360490
446,0.006123,2,29.397217
447,0.000000,1,28.439917
448,0.000000,1,28.189843
449,0.000000,2,27.383337
450,0.000000,1,29.229210
451,0.000000,2,23.807970
452,0.000000,1,24.729545
453,0.000000,1,25.749486
454,0.000000,2,25.005488
455,0.000000,2,23.913457
456,0.000000,2,25.219264
457,-0.006916,2,26.025849
458,0.000000,1,26.585467
459,0.000000,2,24.519888
460,0.000000,2,27.654644
461,0.000000,2,27.960835
462,-0.012085,1,29.789294
463,0.007360,2,24.454874
464,0.000000,2,26.464691
465,0.000000,2,28.087200
466,0.000000,1,27.128462
467,-0.006375,2,28.236469
468,0.000000,1,25.749486
469,-0.006818,2,26.402279
470,0.000000,1,24.308906
471,0.000000,2,24.896587
472,-0.013520,1,26.627360
473,0.000000,1,27.612652
474,-0.011994,1,30.013848
475,0.000000,2,28.376604
476,-0.007443,2,24.184579
477,0.000000,1,29.173360
478,0.000000,2,27.940759
479,0.000000,2,28.996227
480,0.000000,2,19.530455
481,0.000000,1,19.401052
482,0.000000,2,22.784917
483,0.000000,1,19.566738
484,0.000000,2,20.323006
485,0.000000,2,21.227164
486,0.000000,1,23.228521
487,0.000000,2,21.871805
488,0.000000,1,26.503520
489,0.000000,2,22.733667
490,0.000000,1,20.499347
491,0.000000,1,21.053142
492,0.000000,2,23.043515
493,0.000000,2,22.298033
494,0.000000,2,22.831711
495,0.000000,1,23.582243
496,0.000000,2,21.240025
497,0.000000,1,21.795160
498,0.000000,1,22.060512
499,0.000000,1,22.881337
500,0.000000,2,24.435659
501,0.000000,2,21.851098
502,0.000000,2,24.884498
503,0.000000,2,24.144786
504,0.000000,2,24.826838
505,0.000000,1,24.009775
506,0.000000,2,22.319933
507,0.000000,1,18.787183
508,0.008298,2,21.690857
509,0.000000,2,21.691508
510,0.000000,1,21.048408
511,0.000000,2,17.308042
512,0.000000,1,17.489131
513,0.000000,2,15.476328
514,0.000000,1,10.842005
515,0.000000,2,10.254758
516,0.011687,2,15.401651
517,0.000000,2,19.738190
518,0.000000,2,19.291851
519,0.000000,1,18.582836
520,0.010867,2,16.563490
521,0.000000,1,16.393648
522,0.000000,2,15.734385
523,0.000000,1,17.097185
524,0.000000,2,17.466421
525,0.000000,1,16.924252
526,0.000000,2,14.358200
527,0.000000,1,15.071296
528,0.000000,1,13.437666
529,0.000000,2,4.427505
530,0.000000,2,0.764923
531,0.000000,2,0.765070
532,0.000000,2,1.406644
533,0.000000,1,0.837547
534,0.000000,2,0.241936
535,0.000000,2,1.366463
